timestamp;temperature;temp_outside
2024-07-31T05:30:00;26,855191;13,384744
2024-07-31T05:35:00;26,845386;13,531099
2024-07-31T05:40:00;26,835581;14,106764
2024-07-31T05:45:00;26,835581;14,653157
2024-07-31T05:50:00;26,835581;15,102132
2024-07-31T05:55:00;26,815971;15,971803
2024-07-31T06:00:00;26,815971;16,274722
2024-07-31T06:05:00;26,806165;16,245407
2024-07-31T06:10:00;26,806165;16,108605
2024-07-31T06:15:00;26,79636;16,225864
2024-07-31T06:20:00;26,79636;16,616728
2024-07-31T06:25:00;26,79636;18,248582
2024-07-31T06:30:00;26,79636;19,636146
2024-07-31T06:35:00;26,806165;20,095553
2024-07-31T06:40:00;26,806165;19,880436
2024-07-31T06:45:00;26,806165;20,144484
2024-07-31T06:50:00;26,79636;20,35978
2024-07-31T06:55:00;26,815971;20,506573
2024-07-31T07:00:00;26,835581;21,397115
2024-07-31T07:05:00;26,864997;22,150651
2024-07-31T07:10:00;26,894412;22,581243
2024-07-31T07:15:00;26,933633;22,972691
2024-07-31T07:20:00;26,972854;23,442427
2024-07-31T07:25:00;27,031685;23,980667
2024-07-31T07:30:00;27,080711;24,499335
2024-07-31T07:35:00;27,139543;24,704845
2024-07-31T07:40:00;27,168958;24,381901
2024-07-31T07:45:00;27,227789;24,147032
2024-07-31T07:50:00;27,237595;22,992263
2024-07-31T07:55:00;27,257205;22,591029
2024-07-31T08:00:00;27,286621;22,953118
2024-07-31T08:05:00;27,296426;22,737822
2024-07-31T08:10:00;27,306231;22,414878
2024-07-31T08:15:00;27,316036;22,336589
2024-07-31T08:20:00;27,325842;22,228941
2024-07-31T08:25:00;27,325842;22,072362
2024-07-31T08:30:00;27,335647;22,287658
2024-07-31T08:35:00;27,335647;22,297444
2024-07-31T08:40:00;27,345452;22,444237
2024-07-31T08:45:00;27,335647;22,483381
2024-07-31T08:50:00;27,335647;22,297444
2024-07-31T08:55:00;27,335647;22,189796
2024-07-31T09:00:00;27,335647;22,052789
2024-07-31T09:05:00;27,335647;22,30723
2024-07-31T09:10:00;27,355257;22,894401
2024-07-31T09:15:00;27,365062;23,168414
2024-07-31T09:20:00;27,394478;23,168414
2024-07-31T09:25:00;27,404283;23,667509
2024-07-31T09:30:00;27,453309;24,695058
2024-07-31T09:35:00;27,49253;24,597197
2024-07-31T09:40:00;27,531751;25,243448
