timestamp;temperature;temp_outside
2024-07-02T11:05:00;26,276684;21,113316
2024-07-02T11:10:00;26,355126;21,837493
2024-07-02T11:15:00;26,423762;21,925569
2024-07-02T11:20:00;26,482593;21,759204
2024-07-02T11:25:00;26,541425;21,710273
2024-07-02T11:30:00;26,590451;22,219155
2024-07-02T11:35:00;26,639477;22,551885
2024-07-02T11:40:00;26,659087;22,38552
2024-07-02T11:45:00;26,708113;22,542099
2024-07-02T11:50:00;26,727724;22,483381
2024-07-02T11:55:00;26,737529;22,189796
2024-07-02T12:00:00;26,747334;22,258299
2024-07-02T12:05:00;26,766945;22,806325
2024-07-02T12:10:00;26,786555;23,647937
2024-07-02T12:15:00;26,786555;24,04917
2024-07-02T12:20:00;26,77675;22,591029
2024-07-02T12:25:00;26,747334;22,082148
2024-07-02T12:30:00;26,737529;22,160437
2024-07-02T12:35:00;26,747334;22,884615
2024-07-02T12:40:00;26,747334;23,863233
2024-07-02T12:45:00;26,737529;22,796539
2024-07-02T12:50:00;26,717918;22,346375
2024-07-02T12:55:00;26,708113;22,199582
2024-07-02T13:00:00;26,688503;21,426474
2024-07-02T13:05:00;26,668892;20,761013
2024-07-02T13:10:00;26,649282;20,496787
2024-07-02T13:15:00;26,639477;21,132888
2024-07-02T13:20:00;26,619866;21,631984
2024-07-02T13:25:00;26,600256;21,201392
2024-07-02T13:30:00;26,600256;22,072362
2024-07-02T13:35:00;26,580646;22,091934
2024-07-02T13:40:00;26,57084;22,708464
2024-07-02T13:45:00;26,55123;23,530503
2024-07-02T13:50:00;26,541425;23,393496
2024-07-02T13:55:00;26,531619;22,131079
2024-07-02T14:00:00;26,521814;21,132888
2024-07-02T14:05:00;26,531619;21,387329
2024-07-02T14:10:00;26,521814;22,708464
2024-07-02T14:15:00;26,521814;22,581243
2024-07-02T14:20:00;26,512009;21,729845
2024-07-02T14:25:00;26,521814;21,318826
2024-07-02T14:30:00;26,512009;21,035027
2024-07-02T14:35:00;26,521814;21,260109
2024-07-02T14:40:00;26,521814;21,269895
2024-07-02T14:45:00;26,521814;21,172033
2024-07-02T14:50:00;26,512009;21,152461
2024-07-02T14:55:00;26,512009;21,044813
2024-07-02T15:00:00;26,512009;20,741441
2024-07-02T15:05:00;26,521814;20,584862
2024-07-02T15:10:00;26,512009;20,526145
2024-07-02T15:15:00;26,521814;20,408711
2024-07-02T15:20:00;26,512009;20,23256
2024-07-02T15:25:00;26,502204;20,164056
2024-07-02T15:30:00;26,492399;20,095553
2024-07-02T15:35:00;26,482593;20,105339
2024-07-02T15:40:00;26,482593;20,066195
2024-07-02T15:45:00;26,472788;20,193415
2024-07-02T15:50:00;26,482593;20,369566
2024-07-02T15:55:00;26,472788;20,487
2024-07-02T16:00:00;26,472788;20,545717
2024-07-02T16:05:00;26,472788;20,310849
2024-07-02T16:10:00;26,472788;20,252132
2024-07-02T16:15:00;26,472788;20,447856
2024-07-02T16:20:00;26,482593;20,672938
2024-07-02T16:25:00;26,472788;20,643579
2024-07-02T16:30:00;26,472788;21,005668
2024-07-02T16:35:00;26,472788;20,986096
2024-07-02T16:40:00;26,472788;20,545717
2024-07-02T16:45:00;26,462983;20,281491
2024-07-02T16:50:00;26,472788;20,310849
2024-07-02T16:55:00;26,462983;20,291277
2024-07-02T17:00:00;26,462983;20,506573
2024-07-02T17:05:00;26,472788;20,624007
2024-07-02T17:10:00;26,472788;20,624007
2024-07-02T17:15:00;26,472788;20,643579
2024-07-02T17:20:00;26,472788;20,829517
2024-07-02T17:25:00;26,482593;20,790372
2024-07-02T17:30:00;26,492399;20,888234
2024-07-02T17:35:00;26,492399;21,035027
2024-07-02T17:40:00;26,492399;20,790372
2024-07-02T17:45:00;26,512009;20,731655
2024-07-02T17:50:00;26,502204;20,89802
2024-07-02T17:55:00;26,521814;21,005668
2024-07-02T18:00:00;26,521814;20,7708
2024-07-02T18:05:00;26,55123;20,751227
2024-07-02T18:10:00;26,55123;20,643579
2024-07-02T18:15:00;26,561035;20,242346
2024-07-02T18:20:00;26,55123;19,958608
2024-07-02T18:25:00;26,561035;19,919522
2024-07-02T18:30:00;26,561035;20,144484
2024-07-02T18:35:00;26,561035;20,203201
2024-07-02T18:40:00;26,57084;20,23256
2024-07-02T18:45:00;26,55123;20,252132
2024-07-02T18:50:00;26,57084;20,183629
2024-07-02T18:55:00;26,561035;19,997695
2024-07-02T19:00:00;26,561035;19,890207
2024-07-02T19:05:00;26,561035;19,772948
2024-07-02T19:10:00;26,561035;19,714319
2024-07-02T19:15:00;26,561035;19,821806
2024-07-02T19:20:00;26,580646;20,105339
2024-07-02T19:25:00;26,580646;20,291277
2024-07-02T19:30:00;26,610061;20,252132
2024-07-02T19:35:00;26,629672;20,02705
2024-07-02T19:40:00;26,659087;19,870664
2024-07-02T19:45:00;26,678698;19,450486
2024-07-02T19:50:00;26,688503;19,294141
2024-07-02T19:55:00;26,698308;19,255055
2024-07-02T20:00:00;26,708113;19,284369
2024-07-02T20:05:00;26,717918;19,303912
2024-07-02T20:10:00;26,717918;19,206197
2024-07-02T20:15:00;26,727724;19,176882
2024-07-02T20:20:00;26,747334;19,059623
2024-07-02T20:25:00;26,77675;18,922821
2024-07-02T20:30:00;26,77675;18,776247
2024-07-02T20:35:00;26,786555;18,66876
2024-07-02T20:40:00;26,815971;18,619902
2024-07-02T20:45:00;26,815971;18,522186
2024-07-02T20:50:00;26,825776;18,42447
2024-07-02T20:55:00;26,835581;18,316983
2024-07-02T21:00:00;26,845386;18,209495
2024-07-02T21:05:00;26,845386;18,131323
2024-07-02T21:10:00;26,864997;18,072693
2024-07-02T21:15:00;26,864997;17,80886
2024-07-02T21:20:00;26,855191;17,535256
2024-07-02T21:25:00;26,855191;17,330053
2024-07-02T21:30:00;26,835581;17,212794
2024-07-02T21:35:00;26,845386;17,222566
2024-07-02T21:40:00;26,835581;17,242109
2024-07-02T21:45:00;26,835581;17,193251
2024-07-02T21:50:00;26,845386;17,154165
2024-07-02T21:55:00;26,845386;17,105307
2024-07-02T22:00:00;26,835581;16,988048
2024-07-02T22:05:00;26,835581;16,841474
2024-07-02T22:10:00;26,835581;16,675357
2024-07-02T22:15:00;26,835581;16,558098
2024-07-02T22:20:00;26,806165;16,440839
2024-07-02T22:25:00;26,79636;16,304037
2024-07-02T22:30:00;26,79636;16,167235
2024-07-02T22:35:00;26,786555;16,030433
2024-07-02T22:40:00;26,766945;15,922945
2024-07-02T22:45:00;26,757139;15,825229
2024-07-02T22:50:00;26,757139;15,678656
2024-07-02T22:55:00;26,757139;15,532082
2024-07-02T23:00:00;26,727724;15,356194
2024-07-02T23:05:00;26,717918;15,190077
2024-07-02T23:10:00;26,708113;15,063046
2024-07-02T23:15:00;26,708113;14,897083
